sub_id,user_id,start_date,end_date,plan,price_usd,acquisition_source
s_0000000,u_000001,2024-04-04,2024-09-01,monthly,9.99,social
s_0000001,u_000002,2024-04-04,2024-12-30,monthly,9.99,email
s_0000002,u_000003,2024-04-03,2024-09-30,monthly,9.99,promo
s_0000003,u_000006,2024-04-11,2024-05-11,monthly,9.99,promo
s_0000004,u_000007,2024-04-19,2025-04-21,annual,99.0,social
s_0000005,u_000009,2024-04-02,2024-05-02,monthly,9.99,organic
s_0000006,u_000009,2024-07-19,2024-08-18,monthly,9.99,organic
s_0000007,u_000011,2024-04-29,2024-08-16,annual,99.0,organic
s_0000008,u_000014,2024-04-05,2025-01-24,annual,99.0,organic
s_0000009,u_000016,2024-04-25,2024-05-25,monthly,9.99,organic
s_0000010,u_000016,2024-08-06,2024-12-04,monthly,9.99,organic
s_0000011,u_000017,2024-04-06,2024-07-05,monthly,9.99,referral
s_0000012,u_000018,2024-04-05,2024-07-04,monthly,9.99,social
s_0000013,u_000019,2024-04-05,2024-05-05,monthly,9.99,promo
s_0000014,u_000021,2024-04-28,,annual,99.0,referral
s_0000015,u_000022,2024-04-07,,annual,99.0,email
s_0000016,u_000024,2024-04-11,2024-07-10,monthly,9.99,social
s_0000017,u_000025,2024-04-10,2024-05-10,monthly,9.99,organic
s_0000018,u_000026,2024-04-05,2024-12-31,monthly,9.99,promo
s_0000019,u_000028,2024-04-07,2024-05-07,monthly,9.99,promo
s_0000020,u_000030,2024-04-11,2025-08-04,monthly,9.99,promo
s_0000021,u_000030,2025-09-26,,monthly,9.99,promo
s_0000022,u_000033,2024-04-10,2024-08-08,monthly,9.99,email
s_0000023,u_000035,2024-04-13,,annual,99.0,email
s_0000024,u_000036,2024-04-12,2024-05-12,monthly,9.99,referral
s_0000025,u_000037,2024-04-16,2024-05-16,monthly,9.99,organic
s_0000026,u_000040,2024-04-11,2024-09-08,monthly,9.99,email
s_0000027,u_000042,2024-04-15,2024-10-12,monthly,9.99,organic
s_0000028,u_000045,2024-04-23,2024-05-23,monthly,9.99,referral
s_0000029,u_000047,2024-04-20,2024-12-23,annual,99.0,organic
s_0000030,u_000052,2024-04-15,2024-07-14,monthly,9.99,email
s_0000031,u_000053,2024-04-12,2024-05-12,monthly,9.99,social
s_0000032,u_000056,2024-04-13,2024-05-13,monthly,9.99,social
s_0000033,u_000057,2024-04-21,2024-05-21,monthly,9.99,email
s_0000034,u_000058,2024-04-17,2024-05-17,monthly,9.99,social
s_0000035,u_000060,2024-04-21,,annual,99.0,email
s_0000036,u_000061,2024-04-15,,annual,99.0,organic
s_0000037,u_000066,2024-04-21,2024-05-21,monthly,9.99,email
s_0000038,u_000066,2024-06-06,2024-10-04,monthly,9.99,email
s_0000039,u_000067,2024-04-17,2024-06-16,monthly,9.99,social
s_0000040,u_000069,2024-04-19,2024-05-19,monthly,9.99,social
s_0000041,u_000071,2024-04-21,2025-07-20,annual,99.0,referral
s_0000042,u_000075,2024-05-07,2024-11-29,annual,99.0,promo
s_0000043,u_000078,2024-04-22,2024-05-22,monthly,9.99,referral
s_0000044,u_000080,2024-05-02,2024-06-01,monthly,9.99,email
s_0000045,u_000083,2024-04-26,,annual,99.0,organic
s_0000046,u_000086,2024-04-26,2025-02-12,annual,99.0,social
s_0000047,u_000087,2024-04-21,2024-08-11,annual,99.0,referral
s_0000048,u_000089,2024-04-23,2024-05-23,monthly,9.99,social
s_0000049,u_000091,2024-04-23,2024-08-22,annual,99.0,organic
s_0000050,u_000095,2024-04-21,2024-09-18,monthly,9.99,referral
s_0000051,u_000095,2024-10-09,2025-02-06,monthly,9.99,referral
s_0000052,u_000096,2024-04-22,,annual,99.0,social
s_0000053,u_000099,2024-05-07,2024-06-06,monthly,9.99,email
s_0000054,u_000100,2024-05-07,2024-08-05,monthly,9.99,referral
s_0000055,u_000102,2024-05-03,2024-12-29,monthly,9.99,organic
s_0000056,u_000104,2024-04-28,,annual,99.0,organic
s_0000057,u_000106,2024-05-03,2024-07-02,monthly,9.99,organic
s_0000058,u_000116,2024-04-27,2024-06-26,monthly,9.99,referral
s_0000059,u_000120,2024-05-05,,annual,99.0,organic
s_0000060,u_000121,2024-04-29,2024-05-29,monthly,9.99,social
s_0000061,u_000129,2024-05-28,2026-01-16,annual,99.0,social
s_0000062,u_000130,2024-05-01,2025-02-25,monthly,9.99,referral
s_0000063,u_000130,2025-03-22,2025-08-19,monthly,9.99,referral
s_0000064,u_000131,2024-05-19,2024-08-17,monthly,9.99,social
s_0000065,u_000132,2024-05-06,2024-06-05,monthly,9.99,organic
s_0000066,u_000134,2024-05-14,2025-08-11,annual,99.0,referral
s_0000067,u_000141,2024-05-06,2025-08-24,annual,99.0,promo
s_0000068,u_000146,2024-05-14,2024-06-13,monthly,9.99,social
s_0000069,u_000150,2024-05-13,2024-11-09,monthly,9.99,social
s_0000070,u_000152,2024-05-07,2024-07-06,monthly,9.99,email
s_0000071,u_000155,2024-05-07,2024-08-24,annual,99.0,promo
s_0000072,u_000156,2024-05-21,2024-06-20,monthly,9.99,organic
s_0000073,u_000159,2024-05-08,,annual,99.0,email
s_0000074,u_000161,2024-06-01,2024-10-19,annual,99.0,social
s_0000075,u_000162,2024-05-12,2024-06-11,monthly,9.99,organic
s_0000076,u_000167,2024-05-10,2024-10-07,monthly,9.99,organic
s_0000077,u_000167,2024-11-30,2025-07-28,monthly,9.99,organic
s_0000078,u_000173,2024-05-19,2024-09-16,monthly,9.99,organic
s_0000079,u_000174,2024-05-30,2024-06-29,monthly,9.99,organic
s_0000080,u_000176,2024-05-13,2024-08-11,monthly,9.99,promo
s_0000081,u_000177,2024-05-21,,annual,99.0,social
s_0000082,u_000179,2024-05-17,2025-02-11,monthly,9.99,email
s_0000083,u_000179,2025-04-09,,monthly,9.99,email
s_0000084,u_000183,2024-05-17,2024-07-16,monthly,9.99,social
s_0000085,u_000184,2024-06-01,2024-09-29,monthly,9.99,organic
s_0000086,u_000185,2024-05-28,2024-06-27,monthly,9.99,email
s_0000087,u_000190,2024-05-20,2024-06-19,monthly,9.99,social
s_0000088,u_000190,2024-07-21,2024-08-20,monthly,9.99,social
s_0000089,u_000191,2024-05-23,,annual,99.0,social
s_0000090,u_000195,2024-05-19,,annual,99.0,referral
s_0000091,u_000198,2024-06-03,2024-10-31,monthly,9.99,social
s_0000092,u_000202,2024-05-22,2024-06-21,monthly,9.99,organic
s_0000093,u_000204,2024-05-31,2025-03-14,annual,99.0,organic
s_0000094,u_000207,2024-05-22,2024-06-21,monthly,9.99,social
s_0000095,u_000209,2024-06-05,2025-03-02,monthly,9.99,email
s_0000096,u_000211,2024-06-02,2025-01-12,annual,99.0,organic
s_0000097,u_000212,2024-05-24,2024-10-21,monthly,9.99,organic
s_0000098,u_000215,2024-06-11,2025-01-07,monthly,9.99,social
s_0000099,u_000215,2025-03-18,2025-05-17,monthly,9.99,social
s_0000100,u_000216,2024-05-25,2024-08-23,monthly,9.99,organic
s_0000101,u_000218,2024-06-16,2024-12-04,annual,99.0,social
s_0000102,u_000219,2024-06-14,2025-01-24,annual,99.0,referral
s_0000103,u_000221,2024-05-30,,annual,99.0,email
s_0000104,u_000222,2024-06-03,2025-08-31,annual,99.0,social
s_0000105,u_000225,2024-07-03,2024-12-01,annual,99.0,organic
s_0000106,u_000227,2024-05-30,2024-09-27,monthly,9.99,promo
s_0000107,u_000228,2024-06-05,2024-07-05,monthly,9.99,social
s_0000108,u_000229,2024-06-01,2025-04-27,monthly,9.99,referral
s_0000109,u_000233,2024-06-02,2024-10-29,annual,99.0,organic
s_0000110,u_000234,2024-06-07,2025-02-24,annual,99.0,social
s_0000111,u_000236,2024-06-02,2024-07-02,monthly,9.99,organic
s_0000112,u_000237,2024-05-30,2024-09-27,monthly,9.99,organic
s_0000113,u_000240,2024-06-05,2024-09-03,monthly,9.99,organic
s_0000114,u_000241,2024-05-30,2024-09-16,annual,99.0,promo
s_0000115,u_000243,2024-05-31,,annual,99.0,email
s_0000116,u_000245,2024-06-02,2024-07-02,monthly,9.99,organic
s_0000117,u_000248,2024-06-05,2024-11-02,monthly,9.99,organic
s_0000118,u_000249,2024-06-10,2024-09-08,monthly,9.99,referral
s_0000119,u_000250,2024-06-04,2025-03-01,monthly,9.99,organic
s_0000120,u_000252,2024-06-04,2026-02-10,annual,99.0,organic
s_0000121,u_000258,2024-06-12,2025-07-27,annual,99.0,promo
s_0000122,u_000263,2024-06-24,2024-10-11,annual,99.0,referral
s_0000123,u_000264,2024-06-11,2024-10-09,monthly,9.99,email
s_0000124,u_000265,2024-07-14,2024-08-13,monthly,9.99,email
s_0000125,u_000265,2024-10-26,2025-05-24,monthly,9.99,email
s_0000126,u_000266,2024-06-25,2024-07-25,monthly,9.99,organic
s_0000127,u_000266,2024-08-13,2024-09-12,monthly,9.99,organic
s_0000128,u_000267,2024-06-11,2024-07-11,monthly,9.99,email
s_0000129,u_000268,2024-06-10,2024-09-27,annual,99.0,organic
s_0000130,u_000270,2024-06-14,,annual,99.0,referral
s_0000131,u_000271,2024-06-08,2024-07-08,monthly,9.99,promo
s_0000132,u_000280,2024-06-10,2024-09-27,annual,99.0,social
s_0000133,u_000283,2024-06-12,2025-02-07,monthly,9.99,referral
s_0000134,u_000285,2024-06-17,2024-10-07,annual,99.0,email
s_0000135,u_000286,2024-06-15,2025-02-10,monthly,9.99,social
s_0000136,u_000286,2025-03-24,2025-09-20,monthly,9.99,social
s_0000137,u_000287,2024-06-30,2024-08-29,monthly,9.99,social
s_0000138,u_000290,2024-06-22,2025-01-18,monthly,9.99,referral
s_0000139,u_000296,2024-06-16,2024-08-15,monthly,9.99,promo
s_0000140,u_000296,2024-11-05,2025-03-05,monthly,9.99,promo
s_0000141,u_000297,2024-06-16,2025-02-05,annual,99.0,email
s_0000142,u_000301,2024-06-28,,annual,99.0,social
s_0000143,u_000304,2024-06-22,2024-10-09,annual,99.0,promo
s_0000144,u_000307,2024-06-25,2024-07-25,monthly,9.99,referral
s_0000145,u_000308,2024-06-24,2024-09-22,monthly,9.99,email
s_0000146,u_000309,2024-07-05,2024-08-04,monthly,9.99,organic
s_0000147,u_000309,2024-09-27,2024-12-26,monthly,9.99,organic
s_0000148,u_000311,2024-06-21,2025-05-23,annual,99.0,organic
s_0000149,u_000312,2024-06-21,2024-10-08,annual,99.0,promo
s_0000150,u_000315,2024-07-08,2024-10-25,annual,99.0,social
s_0000151,u_000317,2024-06-24,,annual,99.0,organic
s_0000152,u_000319,2024-06-22,2024-07-22,monthly,9.99,referral
s_0000153,u_000321,2024-06-23,,annual,99.0,social
s_0000154,u_000322,2024-06-28,,annual,99.0,social
s_0000155,u_000324,2024-06-23,2025-02-18,monthly,9.99,email
s_0000156,u_000325,2024-06-27,,annual,99.0,organic
s_0000157,u_000326,2024-06-25,2025-06-20,monthly,9.99,organic
s_0000158,u_000327,2024-06-25,2024-09-23,monthly,9.99,referral
s_0000159,u_000328,2024-06-30,2024-12-27,monthly,9.99,email
s_0000160,u_000330,2024-07-04,2025-10-04,annual,99.0,email
s_0000161,u_000331,2024-06-27,2025-08-20,annual,99.0,organic
s_0000162,u_000336,2024-06-27,2024-09-25,monthly,9.99,social
s_0000163,u_000338,2024-07-09,2024-10-07,monthly,9.99,promo
s_0000164,u_000341,2024-06-28,2025-03-25,monthly,9.99,referral
s_0000165,u_000342,2024-07-02,2025-12-03,annual,99.0,promo
s_0000166,u_000343,2024-07-05,2024-08-04,monthly,9.99,organic
s_0000167,u_000344,2024-06-27,2024-07-27,monthly,9.99,referral
s_0000168,u_000345,2024-07-04,2024-08-03,monthly,9.99,social
s_0000169,u_000346,2024-06-28,2025-02-23,monthly,9.99,social
s_0000170,u_000346,2025-04-30,2025-08-28,monthly,9.99,social
s_0000171,u_000348,2024-07-02,2024-10-30,monthly,9.99,social
s_0000172,u_000348,2025-01-19,2025-03-20,monthly,9.99,social
s_0000173,u_000350,2024-07-09,2024-10-26,annual,99.0,promo
s_0000174,u_000351,2024-06-29,2024-07-29,monthly,9.99,referral
s_0000175,u_000353,2024-06-29,2024-10-27,monthly,9.99,organic
s_0000176,u_000355,2024-07-06,2024-08-05,monthly,9.99,referral
s_0000177,u_000357,2024-07-03,,annual,99.0,organic
s_0000178,u_000359,2024-07-03,2024-08-02,monthly,9.99,social
s_0000179,u_000362,2024-07-03,,annual,99.0,promo
s_0000180,u_000365,2024-07-09,,annual,99.0,referral
s_0000181,u_000369,2024-07-09,2025-05-05,monthly,9.99,organic
s_0000182,u_000370,2024-07-22,2024-08-21,monthly,9.99,promo
s_0000183,u_000371,2024-07-04,,annual,99.0,organic
s_0000184,u_000372,2024-07-05,2024-11-02,monthly,9.99,organic
s_0000185,u_000379,2024-07-10,2025-06-06,annual,99.0,social
s_0000186,u_000386,2024-07-07,2025-02-02,monthly,9.99,social
s_0000187,u_000387,2024-07-28,2024-08-27,monthly,9.99,email
s_0000188,u_000390,2024-07-08,2025-04-04,monthly,9.99,organic
s_0000189,u_000392,2024-07-09,2024-12-06,monthly,9.99,referral
s_0000190,u_000396,2024-07-09,2024-09-07,monthly,9.99,email
s_0000191,u_000398,2024-08-02,2024-09-01,monthly,9.99,promo
s_0000192,u_000400,2024-07-31,2025-01-27,monthly,9.99,organic
s_0000193,u_000402,2024-07-21,,annual,99.0,referral
s_0000194,u_000404,2024-07-16,2025-04-14,annual,99.0,organic
s_0000195,u_000406,2024-07-14,2025-04-10,monthly,9.99,promo
s_0000196,u_000407,2024-08-09,2024-09-08,monthly,9.99,social
s_0000197,u_000408,2024-07-14,,annual,99.0,social
s_0000198,u_000413,2024-07-20,2025-07-04,annual,99.0,referral
s_0000199,u_000414,2024-07-13,2024-10-11,monthly,9.99,social
s_0000200,u_000415,2024-07-16,2025-09-10,annual,99.0,organic
s_0000201,u_000423,2024-07-18,2025-02-13,monthly,9.99,social
s_0000202,u_000424,2024-07-16,2024-08-15,monthly,9.99,social
s_0000203,u_000426,2024-07-19,2026-03-11,monthly,9.99,promo
s_0000204,u_000434,2024-07-22,2024-10-20,monthly,9.99,social
s_0000205,u_000435,2024-07-23,2024-08-22,monthly,9.99,email
s_0000206,u_000436,2024-07-22,2025-04-18,monthly,9.99,organic
s_0000207,u_000437,2024-07-19,2024-08-18,monthly,9.99,organic
s_0000208,u_000439,2024-07-20,2024-10-18,monthly,9.99,email
s_0000209,u_000441,2024-07-21,2024-11-07,annual,99.0,social
s_0000210,u_000444,2024-08-12,,annual,99.0,promo
s_0000211,u_000445,2024-08-08,,annual,99.0,organic
s_0000212,u_000447,2024-08-13,2024-09-12,monthly,9.99,promo
s_0000213,u_000449,2024-07-26,2026-03-13,annual,99.0,organic
s_0000214,u_000450,2024-07-24,2024-11-10,annual,99.0,organic
s_0000215,u_000451,2024-08-06,2024-12-04,monthly,9.99,organic
s_0000216,u_000454,2024-07-25,,annual,99.0,organic
s_0000217,u_000459,2024-07-31,2025-10-01,annual,99.0,social
s_0000218,u_000462,2024-08-03,2024-11-01,monthly,9.99,social
s_0000219,u_000463,2024-08-17,2024-12-04,annual,99.0,promo
s_0000220,u_000464,2024-08-02,2024-09-01,monthly,9.99,social
s_0000221,u_000464,2024-10-08,2025-06-05,monthly,9.99,social
s_0000222,u_000466,2024-07-30,2025-01-19,annual,99.0,organic
s_0000223,u_000468,2024-08-03,,annual,99.0,social
s_0000224,u_000470,2024-08-07,2025-01-07,annual,99.0,organic
s_0000225,u_000472,2024-07-29,2024-08-28,monthly,9.99,organic
s_0000226,u_000474,2024-08-03,2025-05-30,monthly,9.99,email
s_0000227,u_000475,2024-07-31,,annual,99.0,organic
s_0000228,u_000476,2024-07-30,2026-01-04,annual,99.0,organic
s_0000229,u_000477,2024-08-06,,annual,99.0,organic
s_0000230,u_000478,2024-08-04,2024-12-02,monthly,9.99,referral
s_0000231,u_000480,2024-08-10,2024-10-09,monthly,9.99,organic
s_0000232,u_000480,2024-12-20,2025-01-19,monthly,9.99,organic
s_0000233,u_000481,2024-08-08,2025-03-06,monthly,9.99,social
s_0000234,u_000482,2024-08-02,2024-11-30,monthly,9.99,promo
s_0000235,u_000483,2024-08-03,2024-09-02,monthly,9.99,referral
s_0000236,u_000493,2024-08-27,2024-12-14,annual,99.0,email
s_0000237,u_000495,2024-08-06,,annual,99.0,email
s_0000238,u_000497,2024-08-14,2024-10-13,monthly,9.99,organic
s_0000239,u_000502,2024-08-22,2024-09-21,monthly,9.99,social
s_0000240,u_000506,2024-08-09,2024-11-07,monthly,9.99,social
s_0000241,u_000507,2024-08-13,2026-02-28,annual,99.0,referral
s_0000242,u_000508,2024-08-13,2024-10-12,monthly,9.99,organic
s_0000243,u_000515,2024-08-18,2024-09-17,monthly,9.99,organic
s_0000244,u_000519,2024-08-20,2024-10-19,monthly,9.99,organic
s_0000245,u_000520,2024-08-26,2026-01-18,monthly,9.99,referral
s_0000246,u_000521,2024-08-14,2026-01-03,annual,99.0,promo
s_0000247,u_000527,2024-08-31,2025-07-24,annual,99.0,organic
s_0000248,u_000528,2024-08-21,2024-10-20,monthly,9.99,referral
s_0000249,u_000531,2024-08-22,,annual,99.0,email
s_0000250,u_000532,2024-08-22,2025-04-19,monthly,9.99,email
s_0000251,u_000532,2025-07-08,2025-08-07,monthly,9.99,email
s_0000252,u_000536,2024-08-26,2025-08-17,annual,99.0,organic
s_0000253,u_000541,2024-08-28,2025-04-23,annual,99.0,organic
s_0000254,u_000542,2024-09-17,2024-10-17,monthly,9.99,referral
s_0000255,u_000543,2024-08-28,2025-04-25,monthly,9.99,email
s_0000256,u_000544,2024-08-31,2025-04-28,monthly,9.99,organic
s_0000257,u_000544,2025-07-14,2025-09-12,monthly,9.99,organic
s_0000258,u_000546,2024-09-01,2024-10-01,monthly,9.99,social
s_0000259,u_000548,2024-08-29,2024-10-28,monthly,9.99,email
s_0000260,u_000552,2024-08-31,2025-03-29,monthly,9.99,promo
s_0000261,u_000553,2024-09-22,2024-12-21,monthly,9.99,email
s_0000262,u_000554,2024-09-15,2025-07-12,monthly,9.99,referral
s_0000263,u_000555,2024-09-12,2025-05-10,monthly,9.99,email
s_0000264,u_000556,2024-09-13,2025-03-12,monthly,9.99,social
s_0000265,u_000556,2025-04-25,2025-05-25,monthly,9.99,social
s_0000266,u_000560,2024-09-05,2025-08-15,annual,99.0,referral
s_0000267,u_000562,2024-09-05,2025-01-05,annual,99.0,promo
s_0000268,u_000563,2024-09-05,2025-07-02,monthly,9.99,promo
s_0000269,u_000564,2024-09-05,2024-12-04,monthly,9.99,email
s_0000270,u_000565,2024-09-06,2025-06-03,monthly,9.99,email
s_0000271,u_000567,2024-09-07,2025-07-04,monthly,9.99,referral
s_0000272,u_000568,2024-09-16,2024-10-16,monthly,9.99,referral
s_0000273,u_000569,2024-09-15,2025-12-16,annual,99.0,email
s_0000274,u_000571,2024-09-08,2024-11-07,monthly,9.99,promo
s_0000275,u_000574,2024-09-08,2025-04-06,monthly,9.99,promo
s_0000276,u_000575,2024-09-17,2024-12-16,monthly,9.99,referral
s_0000277,u_000575,2025-03-09,2026-01-03,monthly,9.99,referral
s_0000278,u_000576,2024-09-18,2025-02-05,annual,99.0,social
s_0000279,u_000578,2024-09-12,2025-04-10,monthly,9.99,referral
s_0000280,u_000580,2024-09-12,,annual,99.0,email
s_0000281,u_000584,2024-09-09,2025-02-06,monthly,9.99,organic
s_0000282,u_000587,2024-09-08,2024-12-26,annual,99.0,email
s_0000283,u_000589,2024-09-26,2024-10-26,monthly,9.99,promo
s_0000284,u_000590,2024-09-11,2025-05-22,annual,99.0,email
s_0000285,u_000591,2024-09-16,2025-01-03,annual,99.0,promo
s_0000286,u_000594,2024-09-17,2024-10-17,monthly,9.99,email
s_0000287,u_000595,2024-09-10,2024-12-28,annual,99.0,email
s_0000288,u_000596,2024-10-05,2024-12-04,monthly,9.99,referral
s_0000289,u_000599,2024-09-13,2025-02-10,monthly,9.99,organic
s_0000290,u_000604,2024-09-26,2025-02-01,annual,99.0,organic
s_0000291,u_000606,2024-09-19,2025-02-16,monthly,9.99,promo
s_0000292,u_000611,2024-09-16,2024-12-15,monthly,9.99,social
s_0000293,u_000614,2024-10-04,,annual,99.0,social
s_0000294,u_000615,2024-10-04,,annual,99.0,organic
s_0000295,u_000616,2024-10-04,,annual,99.0,email
s_0000296,u_000617,2024-09-28,2024-10-28,monthly,9.99,referral
s_0000297,u_000621,2024-09-27,2025-05-15,annual,99.0,social
s_0000298,u_000622,2024-09-17,,annual,99.0,social
s_0000299,u_000624,2024-09-22,2024-10-22,monthly,9.99,organic
s_0000300,u_000626,2024-09-18,2024-10-18,monthly,9.99,social
s_0000301,u_000627,2024-09-20,2024-11-19,monthly,9.99,referral
s_0000302,u_000628,2024-10-02,2024-11-01,monthly,9.99,email
s_0000303,u_000630,2024-09-22,2024-11-21,monthly,9.99,organic
s_0000304,u_000633,2024-10-03,2025-11-22,annual,99.0,social
s_0000305,u_000634,2024-10-14,2025-04-12,monthly,9.99,organic
s_0000306,u_000635,2024-09-23,2025-12-29,annual,99.0,referral
s_0000307,u_000636,2024-10-02,,annual,99.0,organic
s_0000308,u_000638,2024-10-15,2025-09-01,annual,99.0,organic
s_0000309,u_000639,2024-10-14,2025-03-13,monthly,9.99,organic
s_0000310,u_000643,2024-10-06,2025-10-25,annual,99.0,organic
s_0000311,u_000644,2024-09-27,2024-10-27,monthly,9.99,organic
s_0000312,u_000646,2024-10-09,2025-04-07,monthly,9.99,email
s_0000313,u_000647,2024-10-11,2024-11-10,monthly,9.99,organic
s_0000314,u_000648,2024-11-08,,annual,99.0,referral
s_0000315,u_000649,2024-09-25,,annual,99.0,social
s_0000316,u_000651,2024-09-25,2025-09-20,monthly,9.99,organic
s_0000317,u_000652,2024-09-26,2025-06-15,annual,99.0,social
s_0000318,u_000653,2024-09-25,2024-10-25,monthly,9.99,referral
s_0000319,u_000654,2024-09-28,2024-12-27,monthly,9.99,social
s_0000320,u_000655,2024-09-28,2025-03-27,monthly,9.99,social
s_0000321,u_000660,2024-10-05,2025-06-02,monthly,9.99,promo
s_0000322,u_000662,2024-10-02,2024-11-01,monthly,9.99,email
s_0000323,u_000663,2024-09-29,2024-10-29,monthly,9.99,organic
s_0000324,u_000668,2024-10-01,2024-10-31,monthly,9.99,social
s_0000325,u_000671,2024-10-13,2025-03-12,monthly,9.99,organic
s_0000326,u_000676,2024-10-04,2024-12-03,monthly,9.99,social
s_0000327,u_000681,2024-10-06,2024-11-05,monthly,9.99,organic
s_0000328,u_000682,2024-10-01,2025-01-18,annual,99.0,referral
s_0000329,u_000684,2024-10-06,2024-12-05,monthly,9.99,organic
s_0000330,u_000690,2024-10-12,2025-01-29,annual,99.0,social
s_0000331,u_000691,2024-10-05,2025-01-03,monthly,9.99,organic
s_0000332,u_000693,2024-10-16,2024-11-15,monthly,9.99,email
s_0000333,u_000698,2024-10-20,,annual,99.0,social
s_0000334,u_000702,2024-10-14,2024-11-13,monthly,9.99,organic
s_0000335,u_000704,2024-10-08,,annual,99.0,social
s_0000336,u_000705,2024-10-10,2025-05-05,annual,99.0,organic
s_0000337,u_000709,2024-10-11,2024-11-10,monthly,9.99,organic
